Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_248_521,VDD,Metal1,294.3800,979.5675,4.999986
FILLER_248_457,VDD,Metal1,275.6750,979.1855,4.999986
FILLER_248_451,VDD,Metal1,255.1800,979.5675,4.999986
FILLER_248_387,VDD,Metal1,236.4750,979.1855,4.999986
FILLER_248_381,VDD,Metal1,215.9800,979.5675,4.999987
FILLER_248_317,VDD,Metal1,197.2750,979.1855,4.999987
FILLER_248_311,VDD,Metal1,176.7800,979.5675,4.999987
FILLER_248_247,VDD,Metal1,158.0750,979.1855,4.999987
FILLER_248_241,VDD,Metal1,137.5800,979.5675,4.999987
FILLER_248_177,VDD,Metal1,118.8750,979.1855,4.999987
FILLER_248_171,VDD,Metal1,98.3800,979.5675,4.999987
FILLER_248_107,VDD,Metal1,79.6750,979.1855,4.999987
FILLER_248_101,VDD,Metal1,59.1800,979.5675,4.999988
FILLER_248_37,VDD,Metal1,40.4750,979.1855,4.999988
FILLER_248_34,VDD,Metal1,20.4400,980.0000,4.999988
FILLER_248_2,VDD,Metal1,11.8755,979.2310,4.999988
FILLER_247_2314,VDD,Metal1,1297.2400,972.1600,4.999989
FILLER_247_2312,VDD,Metal1,1296.4000,972.1600,4.999989
FILLER_247_2306,VDD,Metal1,1293.9800,972.5925,4.999989
FILLER_247_2242,VDD,Metal1,1275.2750,972.9740,4.999989
FILLER_247_2236,VDD,Metal1,1254.7800,972.5925,4.999989
FILLER_247_2172,VDD,Metal1,1236.0750,972.9740,4.999989
FILLER_247_2166,VDD,Metal1,1215.5800,972.5925,4.999989
FILLER_247_2102,VDD,Metal1,1196.8750,972.9740,4.999989
FILLER_247_2096,VDD,Metal1,1176.3800,972.5925,4.999988
FILLER_247_2032,VDD,Metal1,1157.6750,972.9740,4.999988
FILLER_247_2026,VDD,Metal1,1137.1800,972.5925,4.999988
FILLER_247_1962,VDD,Metal1,1118.4750,972.9740,4.999988
FILLER_247_1956,VDD,Metal1,1097.9800,972.5925,4.999988
FILLER_247_1892,VDD,Metal1,1079.2750,972.9740,4.999988
FILLER_247_1886,VDD,Metal1,1058.7800,972.5925,4.999988
FILLER_247_1822,VDD,Metal1,1040.0750,972.9740,4.999988
FILLER_247_1816,VDD,Metal1,1019.5800,972.5925,4.999987
FILLER_247_1752,VDD,Metal1,1000.8750,972.9740,4.999987
FILLER_247_1746,VDD,Metal1,980.3800,972.5925,4.999987
FILLER_247_1682,VDD,Metal1,961.6750,972.9740,4.999987
FILLER_247_1676,VDD,Metal1,941.1800,972.5925,4.999986
FILLER_247_1612,VDD,Metal1,922.4750,972.9740,4.999986
FILLER_247_1606,VDD,Metal1,901.9800,972.5925,4.999986
FILLER_247_1542,VDD,Metal1,883.2750,972.9740,4.999986
FILLER_247_1536,VDD,Metal1,862.7800,972.5925,4.999985
FILLER_247_1472,VDD,Metal1,844.0750,972.9740,4.999985
FILLER_247_1466,VDD,Metal1,823.5800,972.5925,4.999985
FILLER_247_1402,VDD,Metal1,804.8750,972.9740,4.999984
FILLER_247_1396,VDD,Metal1,784.3800,972.5925,4.999984
FILLER_247_1332,VDD,Metal1,765.6750,972.9740,4.999984
FILLER_247_1326,VDD,Metal1,745.1800,972.5925,4.999983
FILLER_247_1318,VDD,Metal1,741.9465,972.7365,4.999983
FILLER_247_1196,VDD,Metal1,671.1600,972.1600,4.999857
FILLER_247_1170,VDD,Metal1,656.8800,972.1600,4.999857
FILLER_247_1130,VDD,Metal1,634.2000,972.1600,4.999853
FILLER_247_1128,VDD,Metal1,633.3600,972.1600,4.999856
FILLER_247_1116,VDD,Metal1,627.5800,972.5925,4.999996
FILLER_247_1052,VDD,Metal1,608.8750,972.9740,4.999996
