Instance,Terminal,Layer,X location,Y location,Voltage
load_slew1325,VSS,Metal1,328.4000,353.3975,0.000385
fanout1324,VSS,Metal1,336.3000,352.2450,0.000379
load_slew1323,VSS,Metal1,147.5800,363.4350,0.000565
fanout1322,VSS,Metal1,121.4230,343.2515,0.000339
fanout1321,VSS,Metal1,303.9830,422.8285,0.000425
load_slew1320,VSS,Metal1,405.1200,432.8425,0.000374
fanout1319,VSS,Metal1,381.2630,442.9885,0.000390
wire1318,VSS,Metal1,331.4680,686.1060,0.000375
fanout1317,VSS,Metal1,108.9030,685.9755,0.000562
fanout1316,VSS,Metal1,117.9000,674.8050,0.000332
fanout1315,VSS,Metal1,140.8230,696.0555,0.000532
fanout1314,VSS,Metal1,144.2200,705.0450,0.000164
rebuffer1740,VSS,Metal1,960.7850,1087.8115,0.000079
fanout1312,VSS,Metal1,188.4000,675.9575,0.000359
fanout1311,VSS,Metal1,176.6630,454.1355,0.000289
wire1310,VSS,Metal1,490.3000,433.9950,0.000337
load_slew1309,VSS,Metal1,279.1200,432.8425,0.000381
fanout1308,VSS,Metal1,606.3830,413.8115,0.000454
wire1307,VSS,Metal1,494.7800,433.9950,0.000347
fanout1306,VSS,Metal1,488.7830,442.9885,0.000284
fanout1305,VSS,Metal1,305.1030,110.3485,0.000137
wire1304,VSS,Metal1,540.7000,403.7550,0.000328
fanout1303,VSS,Metal1,480.9430,524.6915,0.000242
fanout1302,VSS,Metal1,367.8230,120.4285,0.000206
fanout1301,VSS,Metal1,536.9430,362.3485,0.000391
fanout1300,VSS,Metal1,371.1830,181.9715,0.000140
load_slew1299,VSS,Metal1,582.1400,403.7550,0.000313
fanout1298,VSS,Metal1,543.6630,584.1085,0.000280
fanout1297,VSS,Metal1,410.3830,131.5715,0.000189
wire1296,VSS,Metal1,568.7000,484.3950,0.000397
fanout1295,VSS,Metal1,548.7030,585.1715,0.000280
load_slew1294,VSS,Metal1,545.1800,90.1650,0.000157
fanout1293,VSS,Metal1,559.3430,121.4915,0.000293
wire1292,VSS,Metal1,626.3800,553.8450,0.000451
fanout1291,VSS,Metal1,641.6630,554.9315,0.000435
wire1290,VSS,Metal1,524.4000,201.0025,0.000166
fanout1289,VSS,Metal1,606.3830,313.0115,0.000397
wire1288,VSS,Metal1,637.5200,362.2825,0.000334
fanout1287,VSS,Metal1,681.9830,565.0115,0.000476
load_slew1286,VSS,Metal1,560.3000,333.1950,0.000401
fanout1285,VSS,Metal1,527.9830,333.1715,0.000363
load_slew1284,VSS,Metal1,659.9800,544.8750,0.000231
fanout1283,VSS,Metal1,665.7430,534.7715,0.000343
fanout1282,VSS,Metal1,638.8630,272.6915,0.000219
load_slew1281,VSS,Metal1,726.6200,544.8750,0.000274
fanout1280,VSS,Metal1,720.6230,553.8685,0.000345
load_slew1279,VSS,Metal1,794.3200,291.7225,0.000317
fanout1278,VSS,Metal1,794.5430,282.7715,0.000203
fanout1277,VSS,Metal1,682.5430,483.3085,0.000226
wire1276,VSS,Metal1,616.8600,291.7650,0.000377
fanout1275,VSS,Metal1,606.3830,282.7715,0.000346
load_slew1274,VSS,Metal1,740.6200,473.2050,0.000222
fanout1273,VSS,Metal1,704.9430,464.2115,0.000096
fanout1272,VSS,Metal1,743.0230,272.6915,0.000230
fanout1271,VSS,Metal1,925.0230,251.4685,0.000365
load_slew1270,VSS,Metal1,774.7800,383.5950,0.000207
fanout1269,VSS,Metal1,808.5430,402.6685,0.000324
load_slew1268,VSS,Metal1,727.1800,393.6750,0.000264
fanout1267,VSS,Metal1,755.3430,373.4915,0.000285
fanout1266,VSS,Metal1,741.3430,101.3315,0.000127
load_slew1265,VSS,Metal1,813.9800,403.7550,0.000326
fanout1264,VSS,Metal1,818.6230,413.8115,0.000324
load_slew1263,VSS,Metal1,845.3400,202.1550,0.000151
fanout1262,VSS,Metal1,834.8630,202.1315,0.000150
fanout1261,VSS,Metal1,995.5830,212.2115,0.000163
wire1260,VSS,Metal1,820.1400,252.5550,0.000391
fanout1259,VSS,Metal1,837.6630,393.6515,0.000235
fanout1258,VSS,Metal1,998.3830,272.6915,0.000170
wire1257,VSS,Metal1,846.4600,442.9650,0.000316
fanout1256,VSS,Metal1,867.3430,464.2115,0.000129
fanout1255,VSS,Metal1,468.0630,353.3315,0.000351
load_slew1254,VSS,Metal1,481.3400,372.4050,0.000196
fanout1253,VSS,Metal1,465.8230,442.9885,0.000293
load_slew1252,VSS,Metal1,522.2200,432.8850,0.000381
fanout1251,VSS,Metal1,527.9830,423.8915,0.000288
fanout1250,VSS,Metal1,292.7830,181.9715,0.000143
load_slew1249,VSS,Metal1,514.3800,402.6450,0.000326
fanout1248,VSS,Metal1,505.0230,453.0685,0.000270
load_slew1247,VSS,Metal1,455.5800,121.5150,0.000252
fanout1246,VSS,Metal1,454.6230,100.2685,0.000132
wire1245,VSS,Metal1,578.7800,402.6450,0.000314
fanout1244,VSS,Metal1,535.8230,453.0685,0.000291
fanout1243,VSS,Metal1,603.0230,291.7885,0.000396
load_slew1242,VSS,Metal1,580.4600,444.0750,0.000314
fanout1241,VSS,Metal1,577.8230,442.9885,0.000314
wire1240,VSS,Metal1,511.0200,140.5650,0.000199
